760|미사역|경기 하남시 미사강변동로 85 1층 113|37.5625331038895|127.191880985177|866.0|18|0|0|35|21|2|0|9|56|306|167484819.0|55828273|669939278|9.0|0.0|0.0|5.0|5.0|2.0|0.0|1.0|35.0|93.0|41.6|2010-06-29|nan|영업|nan|44|79|30690000|2443|24695|880|3790000|17113|3740000
761|양수리|경기도 양평군 양서면 양수로 147-1|37.5441241003167|127.319706681957|538.0|3|1|0|17|13|0|1|3|8|0|4381481.0|1460493|17525924|3.0|0.0|0.0|11.0|12.0|0.0|0.0|0.0|6.0|0.0|85.25|2010-08-10|nan|영업|nan|4|4|45250000|3119|46774|430|3320000|3420|2970000
762|위례역푸르지오|경기도 성남시 수정구 위례광장로 34 위례역푸르지오5단지|37.466941784303|127.141402020517|856.0|15|0|3|56|16|0|0|8|59|5|18965213.0|6321737|75860854|5.0|0.0|0.0|22.0|9.0|0.0|0.0|0.0|20.0|0.0|97.2|2020-09-29|nan|영업|nan|12|36|32450000|2699|43206|1619|3680000|9298|3720000
763|수원마그넷|경기 수원시 장안구 만석로19번길 35 (천천동) 수정프라자 10|37.2968667459679|126.982962389064|795.0|17|0|0|79|33|1|0|14|59|0|195179990.0|65059996|780719963|9.0|0.0|0.0|32.0|7.0|0.0|0.0|4.0|21.0|0.0|63.26|2001-04-17|nan|영업|nan|12|29|33840000|2726|79024|3469|3660000|16915|3460000
764|이천마장|경기 이천시 마장면 오천로 49 마장더퍼스트 1층|37.2528336719116|127.353398791185|794.0|5|0|0|14|6|1|0|3|12|0|52515345.0|17505115|210061380|5.0|0.0|0.0|5.0|4.0|1.0|0.0|1.0|11.0|0.0|70.53|2002-02-05|nan|영업|nan|6|6|18380000|1894|37697|220|3430000|5884|3200000
765|목감물왕호수|경기 시흥시 산현마을길 56|37.3764882440919|126.845523216495|340.0|6|0|0|14|11|8|0|2|23|0|5630137.0|1876712|22520548|4.0|0.0|0.0|5.0|5.0|6.0|0.0|1.0|9.0|0.0|83.29|2007-01-31|nan|영업|nan|5|8|27320000|2427|7779|114|3330000|8730|2970000
766|다산가람초교|경기도 남양주시 다산순환로 118-77 1층|37.6201010924996|127.148324182584|579.0|0|0|0|35|15|1|0|5|4|121|97336451.0|32445483|389345805|0.0|0.0|0.0|9.0|5.0|0.0|0.0|1.0|0.0|11.0|63.64|1991-09-05|nan|영업|nan|1|35|25180000|2368|4060|400|3530000|12333|3330000
767|가평휴게소|경기 가평군 설악면 미사리로540번길 51|37.7019403489619|127.546805136522|734.0|2|0|0|2|0|0|0|1|0|0|0.0|0|0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|77.99|2004-01-02|nan|영업|nan|3|4|0|0|882|56|3270000|24|2830000
768|별내타운|경기 남양주시 송산로307번길 16|37.668589024095|127.132278392851|638.0|1|0|0|25|10|0|0|1|5|24|22450.0|7483|89800|1.0|0.0|0.0|14.0|4.0|0.0|0.0|1.0|2.0|4.0|104.0|2019-02-22|nan|영업|nan|2|2|27330000|2327|10182|373|3460000|8022|3330000
769|가평설악|경기도 가평군 설악면 신천중앙로 93|37.6767765021296|127.492975485132|684.0|3|0|0|25|3|3|0|3|4|0|149191860.0|49730620|596767440|0.0|0.0|0.0|7.0|2.0|3.0|0.0|1.0|2.0|0.0|76.56|2007-10-22|nan|영업|nan|1|4|35600000|1988|14967|386|3270000|1050|2830000
770|신봉초교|경기 용인시 수지구 신봉1로 175|37.3283593888847|127.06789690676|768.0|9|0|0|48|18|0|0|6|24|0|137500281.0|45833427|550001126|4.0|0.0|0.0|24.0|9.0|0.0|0.0|3.0|15.0|0.0|70.74|2010-04-29|nan|영업|nan|5|11|34420000|2841|29641|687|3820000|14239|4190000
771|판교봇들|경기도 성남시 분당구 판교로 374 스타식스 코아2|37.403841860049|127.115919104759|841.0|12|0|0|70|22|0|0|7|41|0|90188048.0|30062682|360752192|3.0|0.0|0.0|20.0|9.0|0.0|0.0|4.0|10.0|0.0|127.98|2010-04-16|nan|영업|nan|6|27|58050000|4868|85084|4044|4000000|19180|4170000
772|광교센트럴|경기 수원시 영통구 센트럴타운로 94 (이의동)|37.2919385294948|127.050911347085|217.0|19|1|0|63|11|3|0|5|44|0|205936051.0|68645350|823744205|12.0|0.0|0.0|21.0|4.0|1.0|0.0|2.0|19.0|0.0|96.0|2019-02-28|nan|영업|nan|27|52|27770000|2071|84565|960|3960000|16251|4540000
773|문산선유|경기 파주시 문산읍 독서울1길 39 문산선유3단지 휴먼시아 1층|37.8679228139549|126.801364926672|908.0|0|0|1|24|7|1|0|2|5|0|185652944.0|61884314|742611776|0.0|0.0|0.0|8.0|5.0|1.0|0.0|2.0|3.0|0.0|76.4|2015-04-16|nan|영업|nan|1|1|25190000|1725|21257|416|3380000|9998|2970000
774|여주대학|경기 여주시 세종로 278 (교동) [S-oil주유소 앞 50m]|37.2733678126607|127.637306029492|347.0|3|0|0|17|5|1|0|3|7|5|149668602.0|49889534|598674408|2.0|0.0|0.0|7.0|3.0|0.0|0.0|1.0|6.0|0.0|38.25|2004-12-31|2023-07-04|폐업|nan|3|5|33900000|2610|23426|1953|3320000|5517|2960000
775|평촌어바인퍼스트|경기 안양시 동안구 경수대로 585|37.374603793558|126.956157797186|345.0|3|1|0|82|50|11|0|8|21|0|239863115.0|79954371|959452462|2.0|0.0|0.0|26.0|18.0|5.0|0.0|1.0|9.0|0.0|64.79|2000-01-06|nan|영업|nan|9|25|28110000|2487|110311|6433|3680000|21961|3660000
776|야당역|경기도 파주시 야당동 1066 삼융시네마 117호|37.7131914882111|126.759933187468|659.0|15|0|0|32|7|1|0|6|41|0|436814757.0|145604919|1747259028|9.0|0.0|0.0|8.0|3.0|1.0|0.0|2.0|30.0|0.0|82.27|2001-06-20|nan|영업|nan|19|29|32600000|2550|69411|1160|3520000|17429|3340000
777|봉일천|경기 파주시 조리읍 봉천로 29 봉일천프라자 1층|37.7432274477456|126.80839234587|688.0|4|0|0|30|17|2|0|3|8|0|125513921.0|41837973|502055686|4.0|0.0|0.0|22.0|13.0|2.0|0.0|1.0|8.0|0.0|130.11|2019-01-11|nan|영업|nan|4|4|25360000|1994|48142|1314|3350000|7297|2870000
778|향남2지구|경기 화성시 향남읍 상신하길로298번길 11|37.1147620118934|126.91104520565|47.0|15|0|3|30|13|1|0|4|32|0|70523358.0|23507786|282093434|13.0|0.0|3.0|12.0|5.0|1.0|0.0|2.0|30.0|0.0|105.02|2005-12-07|nan|영업|nan|13|16|30650000|2507|13634|392|3540000|11928|3210000
779|고촌캐슬파밀리에|경기 김포시 고촌읍 수기로 115|37.5934718192772|126.763606062054|867.0|4|0|0|11|7|1|0|3|20|0|60108955.0|20036318|240435820|1.0|0.0|0.0|6.0|2.0|0.0|0.0|2.0|17.0|0.0|57.39|2012-04-13|nan|영업|nan|2|5|25470000|2318|21353|361|3460000|10810|3740000
780|화서역|경기 수원시 팔달구 화서동 644-5 그린프라자 110호|37.2849937558051|126.9910698619|192.0|14|0|1|57|32|2|1|13|51|0|107256530.0|35752176|429026122|5.0|0.0|0.0|16.0|6.0|2.0|1.0|4.0|19.0|0.0|102.06|2010-06-22|nan|영업|nan|6|20|23520000|2151|60354|1831|3500000|10518|3100000
781|하남에코|경기도 하남시 하남대로 784|37.5402418716696|127.210410349323|530.0|8|0|0|89|34|10|0|12|13|188|117009069.0|39003023|468036278|5.0|0.0|0.0|28.0|12.0|4.0|0.0|4.0|7.0|63.0|61.29|2015-07-21|nan|영업|nan|17|35|27790000|2307|137288|5117|3530000|16715|3170000
782|안산월피|경기도 안산시 상록구 월피동 447 한양아파트 상가 102호|37.3323124618173|126.848288758701|271.0|8|0|2|63|11|13|0|11|23|0|182210265.0|60736755|728841062|4.0|0.0|1.0|22.0|6.0|3.0|0.0|3.0|16.0|0.0|41.04|2011-05-23|nan|영업|nan|16|23|27420000|2359|58444|2846|3330000|20289|2920000
783|안양관양|경기도 안양시 동안구 관평로 319|37.4051948869187|126.957431640641|406.0|8|0|0|67|45|9|0|10|16|0|190272045.0|63424015|761088182|5.0|0.0|0.0|21.0|17.0|3.0|0.0|4.0|8.0|0.0|63.84|2011-02-11|nan|영업|nan|10|25|30570000|2705|80441|4687|3730000|18273|3310000
784|미사호반써밋|경기 하남시 미사강변한강로 270-1 (망월동) 201동 1층 1-217호|37.5643575428896|127.196365819239|539.0|14|0|0|32|14|2|0|5|46|271|111498307.0|37166102|445993229|5.0|0.0|0.0|3.0|5.0|0.0|0.0|0.0|17.0|60.0|82.9|2017-08-22|nan|영업|nan|26|64|32630000|2674|55501|618|3790000|22978|3740000
785|평촌라이프|경기 안양시 동안구 귀인로 262|37.3874958780359|126.967802210212|364.0|6|1|1|80|38|7|1|11|17|0|142576277.0|47525425|570305110|1.0|0.0|0.0|25.0|14.0|0.0|0.0|5.0|2.0|0.0|92.45|2010-08-23|nan|영업|nan|6|50|31160000|2868|50141|1862|3750000|27040|3940000
786|향남도이|경기도 화성시 향남읍 행정리 477-4|37.1322503935069|126.927014308959|51.0|9|1|0|46|12|3|0|7|31|0|20489657.0|6829885|81958628|2.0|1.0|0.0|19.0|6.0|2.0|0.0|3.0|11.0|0.0|73.8|2021-03-12|nan|영업|nan|3|12|27030000|2251|39205|830|3540000|9529|3210000
787|분당롯데|경기 성남시 분당구 백현로101번길 11 동현프라자 1층|37.3770848406337|127.111979537716|363.0|13|2|1|49|20|3|1|6|40|0|256294837.0|85431612|1025179348|5.0|0.0|1.0|12.0|4.0|0.0|1.0|2.0|14.0|0.0|80.0|2009-03-27|nan|영업|nan|19|52|49240000|4294|206950|9716|4430000|14144|4610000
788|분당푸른마을|경기 성남시 분당구 돌마로366번길 42 동한프라자 1층|37.3671802834772|127.126748539316|348.0|9|0|1|67|26|2|0|11|59|0|101865494.0|33955164|407461976|4.0|0.0|1.0|27.0|5.0|1.0|0.0|4.0|32.0|0.0|57.64|2005-07-06|nan|영업|nan|6|11|31660000|3296|44547|2156|3880000|17551|4400000
789|구리인창|경기도 구리시 건원대로34번길 27 세신인창종합상가|37.6048239320715|127.141579707759|871.0|5|0|3|73|73|13|1|8|9|257|134149016.0|44716338|536596064|2.0|0.0|2.0|30.0|9.0|4.0|1.0|4.0|5.0|90.0|81.09|2020-06-02|nan|영업|nan|15|47|25930000|2336|182614|6952|3440000|17082|3050000
790|산본3단지|경기 군포시 광정로 25-57 (금정|37.3540770740835|126.931064781011|310.0|15|1|2|69|34|12|2|12|26|0|561863622.0|187287874|2247454490|4.0|0.0|0.0|22.0|7.0|2.0|1.0|6.0|10.0|0.0|70.92|1996-10-07|nan|영업|nan|11|32|43410000|4253|85577|1953|3500000|23171|3290000
791|광주양벌|경기 광주시 오포읍 양벌로 199|37.3786210123562|127.255380651454|409.0|4|0|0|18|8|0|0|2|17|0|145396018.0|48465339|581584072|3.0|0.0|0.0|9.0|4.0|0.0|0.0|1.0|9.0|0.0|80.32|2016-05-20|nan|영업|nan|4|6|10120000|959|18614|526|0|7280|0
792|분당여수동|경기도 성남시 중원구 성남대로 1000 센트럴타운 3단지|37.4184608751656|127.129811474705|434.0|8|0|0|55|10|4|1|4|21|0|212957809.0|70985936|851831236|3.0|0.0|0.0|18.0|2.0|1.0|0.0|3.0|3.0|0.0|145.23|2001-11-22|nan|영업|nan|9|36|31760000|2549|76906|2038|3800000|13911|3670000
793|철산본|경기 광명시 철산로29번길 7 동화빌딩|37.4772588227656|126.868855718169|482.0|4|0|2|59|17|7|0|9|26|145|220137808.0|73379269|880551234|3.0|0.0|2.0|25.0|4.0|5.0|0.0|5.0|9.0|53.0|98.98|2010-10-07|nan|영업|nan|12|24|||||||
794|분당샤모니|경기도 성남시 분당구 야탑동 353-4 두만프라자 106호|37.4116077566619|127.127299581129|425.0|6|0|1|79|20|5|1|6|17|0|212957809.0|70985936|851831236|1.0|0.0|1.0|23.0|6.0|3.0|1.0|2.0|10.0|0.0|89.11|2007-06-21|nan|영업|nan|18|49|45200000|4499|295834|13671|3880000|12791|3880000
795|인덕원역|경기 안양시 동안구 흥안대로 527 나야빌딩|37.4011337474236|126.97615264591|834.0|12|0|1|54|28|9|1|6|19|0|106994168.0|35664722|427976675|2.0|0.0|1.0|10.0|6.0|8.0|1.0|2.0|4.0|0.0|78.88|2010-12-20|nan|영업|nan|10|50|35880000|2793|193410|8318|3910000|9089|3890000
796|일산삼성|경기 고양시 일산동구 일산로 239|37.6573330457703|126.787944601436|606.0|21|0|1|63|31|3|0|11|51|0|11653577.0|3884525|46614310|7.0|0.0|0.0|14.0|11.0|1.0|0.0|2.0|26.0|0.0|68.4|2011-01-18|nan|영업|nan|10|32|31190000|2859|67383|2670|3690000|19509|3770000
797|화정미도파|경기도 고양시 덕양구 화정동 870 118호|37.6422680298612|126.836016649687|584.0|10|1|2|58|18|3|1|5|29|0|57461320.0|19153773|229845282|4.0|0.0|1.0|25.0|10.0|0.0|0.0|4.0|5.0|0.0|99.95|1996-02-17|nan|영업|nan|7|21|24410000|2487|42354|3105|3530000|17020|3420000
798|사능|경기도 남양주시 진건읍 용정리 76|37.6840622244855|127.192164023634|654.0|0|0|0|4|0|0|0|0|0|10|23199812.0|7733270|92799250|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|106.38|2011-01-17|nan|영업|nan|0|0|0|0|381|338|3360000|83|2880000
799|민락제일|경기도 의정부시 용민로 401 에스프라자프라임 104|37.7555958815635|127.112894370482|731.0|8|1|1|29|16|0|0|4|22|112|147176144.0|49058714|588704578|1.0|0.0|0.0|13.0|10.0|0.0|0.0|1.0|5.0|44.0|179.59|2006-03-24|nan|영업|nan|2|10|23020000|2058|16977|470|3450000|21049|3220000
800|송내현대|경기 부천시 성주로 84 현대아파트종합상가 1층 1호|37.4794523890181|126.76548216495|855.0|7|0|0|57|64|4|1|11|23|0|312691487.0|104230495|1250765949|3.0|0.0|0.0|12.0|10.0|1.0|0.0|6.0|8.0|0.0|87.0|2011-03-03|2023-07-11|폐업|nan|6|18|27250000|2623|37646|2975|3330000|11412|2860000
801|용인동백세브란스|경기 용인시 기흥구 동백죽전대로 363 용인동백세브란스 B1|37.2707753831425|127.148187270811|189.0|7|1|2|38|18|4|0|4|35|0|321820475.0|107273491|1287281902|2.0|0.0|1.0|6.0|0.0|3.0|0.0|0.0|17.0|0.0|119.7|2010-05-04|nan|영업|nan|14|36|27420000|1983|54316|1447|3710000|3945|3800000
802|파주광탄2호|경기 파주시 광탄면 큰여울길 44 이마트에브리데이 1층|37.7803055945321|126.848719546848|905.0|1|0|2|28|1|3|0|3|4|0|85725348.0|28575116|342901394|1.0|0.0|2.0|14.0|1.0|2.0|0.0|3.0|2.0|0.0|74.95|1993-02-03|nan|영업|nan|2|2|31600000|2147|23723|833|3330000|3351|2780000
803|감일포웰시티|경기 하남시 감일백제로 109 엠타워 106|37.5047950553374|127.160802974327|521.0|7|0|0|0|16|0|0|5|52|66|5483762.0|1827920|21935050|3.0|0.0|0.0|0.0|6.0|0.0|0.0|2.0|23.0|19.0|81.7|2002-03-21|nan|영업|nan|4|8|47830000|3964|10910|227|3700000|12440|3370000
804|하남사랑|경기 하남시 대청로 77 대명강변타운 상가 1층|37.5408768816477|127.221455004492|532.0|10|0|0|67|17|6|0|9|22|154|16057570.0|5352523|64230280|2.0|0.0|0.0|26.0|9.0|2.0|0.0|3.0|4.0|71.0|76.05|2009-11-03|nan|영업|nan|5|20|34630000|2690|81822|2881|3520000|26019|3270000
805|이스트팰리스|경기 용인시 수지구 동천로113번길 10 (동천|37.3371388240297|127.09067319832|813.0|14|0|0|69|30|1|0|8|64|0|76221958.0|25407319|304887832|5.0|0.0|0.0|21.0|12.0|0.0|0.0|3.0|27.0|0.0|79.35|2008-07-14|nan|영업|nan|6|20|33380000|2822|64991|1273|3840000|17951|4020000
806|카페강남대|경기도 용인시 기흥구 강남동로 6 그랜드프라자 11|37.271398838861|127.127754052312|187.0|6|0|0|36|14|4|0|6|37|0|95176230.0|31725410|380704920|2.0|0.0|0.0|15.0|4.0|1.0|0.0|5.0|28.0|0.0|72.0|2003-07-22|nan|영업|nan|3|9|35710000|2999|85068|1339|3680000|5358|3400000
807|성남도촌|경기 성남시 중원구 도촌남로 27 동강프라자 1층|37.4145124548665|127.150609907611|430.0|7|0|0|40|11|1|0|4|37|0|43465483.0|14488494|173861934|4.0|0.0|0.0|11.0|5.0|0.0|0.0|1.0|21.0|0.0|80.0|2009-04-27|nan|영업|nan|5|9|26630000|2803|28884|1196|3960000|7632|3960000
808|호원한승|경기도 의정부시 호원동 425-2 한승프라자 103|37.7251044438256|127.048859840238|676.0|18|0|1|62|64|3|1|8|38|348|58163626.0|19387875|232654504|9.0|0.0|0.0|16.0|20.0|0.0|1.0|0.0|18.0|114.0|65.32|2006-03-20|nan|영업|nan|16|32|26110000|2255|61786|2610|3310000|20436|2870000
809|화성남양|경기도 화성시 남양읍 남양성지로 143 1층|37.2093110540079|126.818826741382|80.0|9|2|1|27|10|4|0|4|18|0|118841185.0|39613728|475364740|5.0|2.0|1.0|10.0|6.0|2.0|0.0|4.0|8.0|0.0|119.16|2012-04-24|nan|영업|nan|7|9|22760000|1755|61721|1393|4830000|3662|3320000
810|안산감골|경기도 안산시 상록구 감골2로 47 1층 103|37.2903699570606|126.850414129154|195.0|15|0|1|57|10|10|1|5|26|0|98365810.0|32788603|393463240|2.0|0.0|0.0|9.0|7.0|0.0|0.0|1.0|2.0|0.0|175.5|2017-02-10|nan|영업|nan|4|20|25980000|2298|23756|1001|3300000|12631|3050000
811|판교원마을|경기 성남시 분당구 운중로 239|37.3898392791258|127.089800830863|389.0|18|1|0|27|9|2|0|4|55|0|102029433.0|34009811|408117734|13.0|0.0|0.0|14.0|6.0|0.0|0.0|2.0|37.0|0.0|171.36|2008-02-18|nan|영업|nan|15|21|43640000|3064|66479|2512|4070000|13510|5060000
812|안산행복|경기도 안산시 상록구 건건동 532 덕천빌딩 1층|37.3116929588733|126.905097443001|800.0|2|1|0|20|7|0|1|4|13|0|141766597.0|47255532|567066388|0.0|0.0|0.0|10.0|3.0|0.0|1.0|0.0|3.0|0.0|108.5|2006-09-28|nan|영업|nan|1|4|29270000|2329|27100|587|3430000|7691|2880000
813|용인양지|경기 용인시 처인구 양지면 양지로 139-2 부춘상회 건물 1층|37.2348083021603|127.283897939737|147.0|9|1|0|25|4|2|0|2|9|0|97362017.0|32454005|389448070|7.0|1.0|0.0|13.0|4.0|2.0|0.0|2.0|7.0|0.0|74.54|2013-06-13|nan|영업|nan|7|9|35740000|2143|55810|916|3550000|5300|3220000
814|안산역|경기도 안산시 단원구 중앙대로 462|37.3279773719144|126.787289454372|263.0|4|0|0|39|6|4|2|3|8|0|179379692.0|59793230|717518770|4.0|0.0|0.0|13.0|0.0|2.0|2.0|0.0|2.0|0.0|95.54|1995-06-08|nan|영업|nan|10|16|29940000|2492|106374|6725|3450000|2026|2720000
815|동탄푸른마을|경기도 화성시 능동 1152-4 엘리트타워 10|37.19933729168|127.056193274245|82.0|19|0|0|47|14|1|1|6|57|18|62410747.0|20803582|249642988|7.0|0.0|0.0|19.0|4.0|0.0|0.0|2.0|31.0|3.0|97.42|2008-11-11|nan|영업|nan|8|21|25960000|2284|53459|1257|3690000|11369|3840000
816|곤지암IC|경기 광주시 곤지암읍 평촌길 31-10|37.3563783599184|127.326315622178|376.0|3|0|0|19|2|1|0|1|10|0|82954085.0|27651361|331816340|2.0|0.0|0.0|9.0|2.0|0.0|0.0|1.0|8.0|0.0|133.2|2011-06-07|nan|영업|nan|3|4|22120000|1641|39756|695|3280000|6924|2810000
817|의왕자이|경기 의왕시 내손로 10 포일자이상가 나동 105호|37.3834914060079|126.973790870475|355.0|12|1|0|76|37|16|0|12|39|0|59208127.0|19736042|236832508|7.0|0.0|0.0|23.0|6.0|4.0|0.0|2.0|10.0|0.0|85.12|2009-12-14|nan|영업|nan|11|29|31610000|2685|101588|2302|3680000|15967|4040000
818|수정구청|경기도 성남시 수정구 수정로 290 용인빌딩|37.4502685292706|127.14704057351|468.0|9|2|1|46|31|15|0|8|13|0|18416592.0|6138864|73666368|0.0|0.0|0.0|12.0|7.0|5.0|0.0|4.0|3.0|0.0|82.64|2009-07-13|nan|영업|nan|1|20|28320000|2618|43243|2834|3450000|14508|3090000
819|가평휴게소 상행선|경기 가평군 설악면 미사리로 544|37.7016978925313|127.543474220155|733.0|2|0|0|2|0|0|0|1|0|0|149191860.0|49730620|596767440|2.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|57.8|2000-01-29|nan|영업|nan|4|4|0|0|1101|28|3270000|109|2830000
820|백석역터미널|경기도 고양시 일산동구 일산로 46 남정씨티프라자 118-1호일|37.6423554662304|126.787882489759|878.0|9|1|3|68|12|5|1|4|15|0|67350166.0|22450055|269400666|4.0|1.0|2.0|22.0|5.0|4.0|1.0|2.0|11.0|0.0|160.97|2004-07-16|nan|영업|nan|24|43|33480000|2906|210479|7491|3650000|25924|3770000
821|김포양곡|경기 김포시 양촌읍 양곡2로30번길 7-23 현대메디컬프라자 1층 105호|37.6551818898361|126.627827854612|881.0|6|0|0|53|27|3|0|8|26|0|104903145.0|34967715|419612580|4.0|0.0|0.0|22.0|12.0|2.0|0.0|0.0|8.0|0.0|71.54|1995-09-28|nan|영업|nan|5|8|25500000|2122|40134|1589|3380000|10083|2980000
822|용인한숲스트릿|경기 용인시 처인구 남사읍 한숲로 83 e편한세상 용인 한숲시티 1층 12|37.1581701311615|127.170126776434|715.0|6|0|0|14|5|0|0|3|18|0|178764855.0|59588285|715059420|2.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|47.7|2000-05-09|nan|영업|nan|3|7|36990000|2583|1728|93|3670000|13998|3410000
823|부천약대두산|경기 부천시 도약로 177 상가동 10|37.5107011783337|126.769165322679|863.0|4|0|3|96|60|9|0|14|15|0|336536719.0|112178906|1346146876|0.0|0.0|1.0|23.0|20.0|0.0|0.0|3.0|2.0|0.0|75.84|2008-11-21|nan|영업|nan|2|29|29910000|2869|34974|2424|3460000|34308|3040000
824|민락스퀘어|경기도 의정부시 용민로 493 민락동 엘스퀘어 제1층 11|37.7500161057265|127.118580219773|727.0|7|1|1|28|16|0|0|2|21|120|147176144.0|49058714|588704578|5.0|0.0|1.0|10.0|4.0|0.0|0.0|1.0|15.0|51.0|97.2|2002-10-16|nan|영업|nan|5|9|28430000|2385|13433|443|3340000|9180|3040000
825|삼성전자화성|경기 화성시 삼성전자로 1|37.2234719215655|127.06332933084|106.0|8|0|0|19|7|1|0|3|28|0|77767533.0|25922511|311070134|3.0|0.0|0.0|5.0|1.0|0.0|0.0|1.0|6.0|0.0|53.79|1993-09-03|nan|영업|nan|4|11|44540000|5121|55868|6225|4460000|5574|4080000
826|수원탑동우방|경기 수원시 권선구 탑동로 8|37.2696153775577|126.97540306099|152.0|7|0|0|48|59|0|0|4|24|0|17797896.0|5932632|71191584|0.0|0.0|0.0|15.0|45.0|0.0|0.0|3.0|5.0|0.0|77.7|2017-01-09|nan|영업|nan|4|13|32400000|2467|57254|3824|3410000|16181|2880000
827|하대원동|경기 성남시 중원구 둔촌대로 274 태연스카이빌 1층|37.4287498048172|127.148890702537|447.0|4|0|0|37|26|10|0|13|21|0|53121830.0|17707276|212487320|3.0|0.0|0.0|14.0|13.0|2.0|0.0|4.0|11.0|0.0|52.37|2004-05-11|nan|영업|nan|4|5|27560000|2575|44616|2939|3590000|12538|3300000
828|부천복사골|경기도 부천시 소사로 102|37.4678906734934|126.797980728498|467.0|17|0|1|68|35|6|0|9|32|0|123825803.0|41275267|495303212|7.0|0.0|1.0|31.0|14.0|1.0|0.0|5.0|9.0|0.0|61.63|2009-03-30|nan|영업|nan|8|22|21120000|2030|57799|1678|3380000|13256|3040000
829|배곧센타|경기 시흥시 배곧3로 80 센타프라자 103호|37.3705213854665|126.728963255339|331.0|3|0|0|25|18|4|0|6|16|0|108920999.0|36306999|435683996|0.0|0.0|0.0|8.0|7.0|2.0|0.0|0.0|0.0|0.0|139.22|2008-08-06|nan|영업|nan|47|60|18610000|1677|30009|512|3350000|30693|3160000
830|김포은여울마을|경기도 김포시 마산동 648-5 한강스퀘어빌딩 107|37.6370276007114|126.643401172041|582.0|8|0|1|21|8|3|0|4|41|0|234821230.0|78273743|939284922|7.0|0.0|1.0|8.0|4.0|2.0|0.0|2.0|36.0|0.0|65.52|2004-07-08|nan|영업|nan|8|10|25400000|2210|22984|280|3360000|8844|3050000
831|아주대삼거리|경기 수원시 영통구 중부대로256번길|37.2731691450055|127.042502255063|175.0|9|0|5|69|39|3|0|9|16|0|112987024.0|37662341|451948096|5.0|0.0|1.0|16.0|13.0|1.0|0.0|2.0|4.0|0.0|87.53|2004-12-27|nan|영업|nan|25|50|23180000|1956|227126|4364|4030000|19060|3430000
832|구갈|경기 용인시 기흥구 구갈동 352 구갈메가타운 1층|37.2805421730782|127.111684237115|206.0|9|0|0|84|37|21|2|7|32|0|85919914.0|28639971|343679657|6.0|0.0|0.0|34.0|16.0|10.0|0.0|5.0|17.0|0.0|67.67|2004-04-12|nan|영업|nan|15|28|42310000|3879|88342|3825|3670000|16963|3470000
833|동백백현|경기 용인시 기흥구 동백중앙로 352|37.2821463145806|127.159426296045|218.0|26|1|1|32|24|0|0|7|55|0|334286749.0|111428916|1337146998|5.0|0.0|0.0|11.0|13.0|0.0|0.0|6.0|10.0|0.0|100.74|2009-08-17|nan|영업|nan|6|34|14160000|1219|69378|1291|3720000|21085|3830000
